VideoID,Title,Description,Comment,Preprocessed Comment,Sentiment,Polarity Score,Compound Score
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,That is that line!,line,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Jake Paul is a piece of garbage! Take out the trash!,jake paul piece garbage take trash,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Lavender town music intensifies,lavender town music intensifies,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,"It didn&#39;t get a whole lot worse. I feel bad for Mike, though. You don&#39;t f*** with someone&#39;s kid. Especially when they&#39;re dead that&#39;s f*****.",didn39t get whole lot worse feel bad mike though don39t f someone39s kid especially they39re dead that39s f,Negative,"{'neg': 0.462, 'neu': 0.538, 'pos': 0.0, 'compound': -0.9038}",-0.9038
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Confused about Paul Tyson... UTub content two fights?,confused paul tyson utub content two fight,Negative,"{'neg': 0.495, 'neu': 0.505, 'pos': 0.0, 'compound': -0.5994}",-0.5994
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Hey Mr. Screaming Man. Putting scary Pokemon music over a man expressing his deepest fear ain&#39;t such a gentleman move either.,hey mr screaming man putting scary pokemon music man expressing deepest fear ain39t gentleman move either,Negative,"{'neg': 0.409, 'neu': 0.591, 'pos': 0.0, 'compound': -0.8402}",-0.8402
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Jake Paul is cooked,jake paul cooked,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,why did bro yell like my coach,bro yell like coach,Positive,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",0.3612
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,"Yes he is…. And if Mike was in his 20z this punk kid and all the other things you called him would’ve been dead in the first freaking round in the first five seconds just like he used to do you couldn’t even even get up to go get a beer because he knocked him out before you came back. The only reason he wanted is because Mike Tyson is 58. I am right now. And yeah, he would’ve kicked his ass knocked him down in the first freaking round so he shouldn’t go around saying he beat Mike Tyson because he really didn’t beat Mike Tyson. He beat Mike Tyson, which is old not a young buck. Yeah this kid pisses me off really irritates me so I can punk like a bully punk that’s on the YouTube but yet he’s famous. I guess people like bullies and punks nowadays that’s the world nowadays.",yes is… mike 20z punk kid thing called would ’ dead first freaking round first five second like used ’ even even get go get beer knocked came back reason wanted mike tyson 58 right yeah would ’ kicked as knocked first freaking round ’ go around saying beat mike tyson really ’ beat mike tyson beat mike tyson old young buck yeah kid piss really irritates punk like bully punk ’ youtube yet ’ famous guess people like bully punk nowadays ’ world nowadays,Negative,"{'neg': 0.219, 'neu': 0.636, 'pos': 0.145, 'compound': -0.8553}",-0.8553
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,This guy is a gullible tiktoker lol,guy gullible tiktoker lol,Positive,"{'neg': 0.342, 'neu': 0.274, 'pos': 0.384, 'compound': 0.0772}",0.0772
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,And he sweatin too .........,sweatin,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Too bad it was a rigged fight..and Jakes still a POS Loser in my eyes...,bad rigged fightand jakes still po loser eye,Negative,"{'neg': 0.765, 'neu': 0.235, 'pos': 0.0, 'compound': -0.9186}",-0.9186
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,"Its really okay actually, people like him go to sleep regretting their whole life, must be very unbearable.",really okay actually people like go sleep regretting whole life must unbearable,Positive,"{'neg': 0.165, 'neu': 0.549, 'pos': 0.286, 'compound': 0.2484}",0.2484
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,and this man is right. Jake Paul U set yourself up for getting a beat down not a regular Mike is trying to hold it in but me personally he&#39;s gonna kill u. Why u gotta choose Mike Tyson to piss him off,man right jake paul u set getting beat regular mike trying hold personally he39s gon na kill u u got ta choose mike tyson piss,Negative,"{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.8126}",-0.8126
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Put him back in the ring  with tyson 4 no money he will kill fake paul,put back ring tyson 4 money kill fake paul,Negative,"{'neg': 0.565, 'neu': 0.435, 'pos': 0.0, 'compound': -0.8316}",-0.8316
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,"I wish Jake Paul would just fucking stop acting like a little bitch and just get over himself. He’s not even  a fraction of the man that Tyson is and I highly doubt he’d ever get to the level of success that Tyson has accomplished in his life.<br><br>Point being, if you have a shit history, the most important thing is that you’re trying to better yourself and right your wrongs.. <br><br>For paul to be digging up history and stupid shit that everyone already knew about and also already know he’s trying to do better (and has proven it) just shows how pathetic he is, trying to grasp at straws to make himself look like less of a pussy.",wish jake paul would fucking stop acting like little bitch get ’ even fraction man tyson highly doubt ’ ever get level success tyson accomplished lifebrbrpoint shit history important thing ’ trying better right wrong brbrfor paul digging history stupid shit everyone already knew also already know ’ trying better proven show pathetic trying grasp straw make look like less pussy,Negative,"{'neg': 0.292, 'neu': 0.457, 'pos': 0.25, 'compound': -0.6971}",-0.6971
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Did not age well,age well,Positive,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.2732}",0.2732
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Yo this reminds me of that one guy that did the Mike Tyson videos where bro just wants to fight everyone,yo reminds one guy mike tyson video bro want fight everyone,Negative,"{'neg': 0.202, 'neu': 0.698, 'pos': 0.101, 'compound': -0.3182}",-0.3182
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Fake fight for money,fake fight money,Negative,"{'neg': 0.851, 'neu': 0.149, 'pos': 0.0, 'compound': -0.6908}",-0.6908
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,I was so disappointed in the fight seemed staged,disappointed fight seemed staged,Negative,"{'neg': 0.74, 'neu': 0.26, 'pos': 0.0, 'compound': -0.6908}",-0.6908
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Missed opportunity,missed opportunity,Positive,"{'neg': 0.44, 'neu': 0.0, 'pos': 0.56, 'compound': 0.1531}",0.1531
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Lame fight,lame fight,Negative,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6597}",-0.6597
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,True story 🎉🎉🎉,true story 🎉🎉🎉,Positive,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}",0.4215
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Well... shit..,well shit,Negative,"{'neg': 0.632, 'neu': 0.0, 'pos': 0.368, 'compound': -0.3612}",-0.3612
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Def it was stagged,def stagged,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Just for the fight to be rigged,fight rigged,Negative,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6249}",-0.6249
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Jake Paul is a satanist,jake paul satanist,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Jake Paul gives me a sick feelinn,jake paul give sick feelinn,Negative,"{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.5106}",-0.5106
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Yall can keep talking about him like he’s the 💩 but to me he is just a f**king joke now … because despite all of that he still let that brat win 😡 and humiliate him in front of everyones … sorry but if i was him i would have kept my honor and dignity over a couples millions bucks …,yall keep talking like ’ 💩 fking joke … despite still let brat win 😡 humiliate front everyones … sorry would kept honor dignity couple million buck …,Positive,"{'neg': 0.14, 'neu': 0.439, 'pos': 0.421, 'compound': 0.8625}",0.8625
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,You are another fooled lol,another fooled lol,Positive,"{'neg': 0.406, 'neu': 0.156, 'pos': 0.437, 'compound': 0.0516}",0.0516
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,To the people who had trouble watching this fight you missed out on nothing it was terrible 😅😅,people trouble watching fight missed nothing terrible 😅😅,Negative,"{'neg': 0.534, 'neu': 0.285, 'pos': 0.182, 'compound': -0.6054}",-0.6054
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Takes that aged like milk,take aged like milk,Positive,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",0.3612
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Sorry but that never happened sir 😔,sorry never happened sir 😔,Negative,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.0772}",-0.0772
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Tyson should have beaten Jake within an inch of his life but couldn’t because of Jake’s bullshit contract. Jake can’t even fight fair. He’s a pathetic wretched worm who deserves no mercy or sympathy whatsoever,tyson beaten jake within inch life ’ jake ’ bullshit contract jake ’ even fight fair ’ pathetic wretched worm deserves mercy sympathy whatsoever,Negative,"{'neg': 0.389, 'neu': 0.392, 'pos': 0.22, 'compound': -0.765}",-0.765
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,"Stop talking smack about Jake Paul. I know Mike Tyson’s good too, but so I’m making these goddamn videos. I hate your videos.",stop talking smack jake paul know mike tyson ’ good ’ making goddamn video hate video,Negative,"{'neg': 0.411, 'neu': 0.457, 'pos': 0.132, 'compound': -0.7269}",-0.7269
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,How the f*** is Jake Paul not dead.,f jake paul dead,Negative,"{'neg': 0.683, 'neu': 0.317, 'pos': 0.0, 'compound': -0.6486}",-0.6486
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,@jakepaul,jakepaul,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Imagine disrespecting Mike Tyson like that,imagine disrespecting mike tyson like,Positive,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}",0.3612
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Wish Jake woulda gotten fucked up but no ofc it didn’t happen lucky for Jake,wish jake woulda gotten fucked ofc ’ happen lucky jake,Neutral,"{'neg': 0.277, 'neu': 0.377, 'pos': 0.346, 'compound': 0.0258}",0.0258
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Now I wish Jake had signed the contract,wish jake signed contract,Positive,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.4019}",0.4019
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,i think this turned out too be fake,think turned fake,Negative,"{'neg': 0.608, 'neu': 0.392, 'pos': 0.0, 'compound': -0.4767}",-0.4767
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Did ya see the fight🙃 shit was riggggged🗣️🗣️,ya see fight🙃 shit riggggged🗣️🗣️,Negative,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.5574}",-0.5574
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,can we get some proof,get proof,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Jake Paul is a disgusting person to bring that up...,jake paul disgusting person bring,Negative,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.5267}",-0.5267
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Bro what lesson is jake gonna learn in the ground??,bro lesson jake gon na learn ground,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,The fighting was scripted,fighting scripted,Negative,"{'neg': 0.714, 'neu': 0.286, 'pos': 0.0, 'compound': -0.3612}",-0.3612
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,"Jake just had a child right, so I’m wondering how he feels about saying that now that he knows it feels to be a dad.",jake child right ’ wondering feel saying know feel dad,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,That’s why Jake Paul paid him,’ jake paul paid,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,The fight was rigged tyson had clear space to knock out jake paul 6 times. There waa a script and mike couldnt use his full strength and technique on him,fight rigged tyson clear space knock jake paul 6 time waa script mike couldnt use full strength technique,Negative,"{'neg': 0.331, 'neu': 0.557, 'pos': 0.111, 'compound': -0.6283}",-0.6283
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,It was all hipe just to sell tickets,hipe sell ticket,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,That is why canelo and Ryan Garcia going to beat Jake Paul ass,canelo ryan garcia going beat jake paul as,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Jake Paul him,jake paul,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,It was scripted,scripted,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Тайсон лутшеее ета хуйнааа какой-то ета бичччч тайсот карол,тайсон лутшеее ета хуйнааа какойто ета бичччч тайсот карол,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Shit was all scripted,shit scripted,Negative,"{'neg': 0.783, 'neu': 0.217, 'pos': 0.0, 'compound': -0.5574}",-0.5574
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Wrong,wrong,Negative,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}",-0.4767
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Facts,fact,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,"To me, Jake Paul paid Mike Tyson money so he could lose.",jake paul paid mike tyson money could lose,Negative,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}",-0.4019
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Tyson’s scared of iron mike,tyson ’ scared iron mike,Negative,"{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.4404}",-0.4404
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Your idiots,idiot,Negative,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}",-0.5106
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Well this didnt age well,well didnt age well,Positive,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.4939}",0.4939
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,If Mike Tyson’s alter ego came out Jake Paul would’ve lost his ears. 🤷,mike tyson ’ alter ego came jake paul would ’ lost ear 🤷,Negative,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}",-0.3182
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,This all coming from the guy who screwed a bunch gamblers and viewers out of millions in total does not mean much. Tyson fought a gimmick fight and cashed in..,coming guy screwed bunch gambler viewer million total mean much tyson fought gimmick fight cashed,Negative,"{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.7964}",-0.7964
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,No way 😢,way 😢,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Well he got paid to let the game go on. He was all in for money... And got paid like 200 million bucks for the game to go the full length. Sooooo yeah,well got paid let game go money got paid like 200 million buck game go full length sooooo yeah,Positive,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.7003}",0.7003
eyUgLR6P_Jw,JAKE PAUL TALKING ABOUT TYSON’S DEAD CHILD,,Jake Paul is way better than Mike Tyson,jake paul way better mike tyson,Positive,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404
